x_min,y_min,x_max,y_max,class_id,confidence
517.0,299.0,769.0,431.0,0.0,0.96484375
57.0,304.0,241.0,382.0,0.0,0.7626953125
479.0,267.0,536.0,309.0,0.0,0.252197265625
231.0,343.0,431.0,446.0,0.0,0.892578125
181.0,262.0,251.0,324.0,0.0,0.935546875
452.0,357.0,738.0,479.0,0.0,0.57373046875
309.0,695.0,448.0,740.0,0.0,0.4287109375
79.0,263.0,220.0,321.0,0.0,0.93212890625
15.0,139.0,270.0,276.0,0.0,0.62841796875
408.0,193.0,681.0,310.0,0.0,0.7685546875
304.0,243.0,503.0,327.0,0.0,0.958984375
284.0,205.0,474.0,386.0,0.0,0.96826171875
106.0,363.0,413.0,553.0,0.0,0.896484375
40.0,278.0,311.0,393.0,0.0,0.900390625
14.0,217.0,268.0,301.0,0.0,0.8837890625
118.0,122.0,444.0,278.0,0.0,0.70654296875
343.0,258.0,402.0,294.0,0.0,0.89111328125
111.0,226.0,308.0,409.0,0.0,0.42529296875
800.0,318.0,1251.0,536.0,0.0,0.904296875
362.0,207.0,598.0,317.0,0.0,0.9677734375
220.0,84.0,535.0,238.0,0.0,0.8251953125
